DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,TR_SCOND,SIZE,PRICE,TR_STOPIND,TR_CORR,TR_SEQNUM,TR_SOURCE,TR_RF
20140304,9:30:01.428,N,HZO,,O,915,14.25,N,00,6630,C,
20140304,9:30:01.430,N,HZO,,@,1116,14.25,N,00,6634,C,
20140304,9:31:23.746,D,HZO,,@,200,14.392,N,00,12937,C,T
20140304,9:31:23.747,D,HZO,,@,100,14.396,N,00,12938,C,T
20140304,9:31:23.747,D,HZO,,@,100,14.398,N,00,12939,C,T
20140304,9:31:23.763,D,HZO,,@,100,14.4,N,00,12940,C,N
20140304,9:31:23.763,D,HZO,,@,100,14.4,N,00,12941,C,N
20140304,9:31:30.356,D,HZO,,@,100,14.4,N,00,13658,C,T
20140304,9:31:30.358,D,HZO,,@,100,14.4,N,00,13664,C,N
20140304,9:32:14.698,N,HZO,,@,100,14.32,N,00,18907,C,
20140304,9:32:14.700,N,HZO,,@,100,14.33,N,00,18908,C,
20140304,9:32:16.076,D,HZO,,@,100,14.38,N,00,19042,C,T
20140304,9:32:17.198,D,HZO,,@,100,14.4,N,00,19125,C,N
20140304,9:32:27.366,T,HZO,,F,100,14.3,N,00,19877,C,
20140304,9:32:27.367,T,HZO,,Q,100,14.3,N,00,19878,C,
20140304,9:32:30.200,D,HZO,,@,100,14.456,N,00,20139,C,T
20140304,9:32:30.208,D,HZO,,@,100,14.46,N,00,20145,C,N
20140304,9:32:34.117,D,HZO,,@,200,14.49,N,00,20592,C,N
20140304,9:32:34.117,D,HZO,,@,100,14.49,N,00,20593,C,N
20140304,9:32:39.798,D,HZO,,@,8000,14.25,N,00,21344,C,T
20140304,9:32:39.800,Z,HZO,,@,200,14.43,N,00,21345,C,
20140304,9:32:39.801,Z,HZO,,@,200,14.44,N,00,21346,C,
20140304,9:32:41.163,N,HZO,,F,100,14.49,N,00,21448,C,
20140304,9:32:59.082,D,HZO,,@,100,14.48,N,00,23236,C,N
20140304,9:32:59.082,D,HZO,,@,100,14.48,N,00,23237,C,N
20140304,9:33:09.042,K,HZO,,@,100,14.46,N,00,24623,C,
20140304,9:33:43.465,N,HZO,,@,100,14.47,N,00,27482,C,
20140304,9:33:43.466,N,HZO,,I,19,14.47,N,00,27483,C,
20140304,9:33:43.468,N,HZO,,I,81,14.5,N,00,27484,C,
20140304,9:33:43.500,N,HZO,,F,200,14.5,N,00,27485,C,
20140304,9:33:43.502,N,HZO,,F,100,14.5,N,00,27486,C,
20140304,9:34:08.078,N,HZO,,@,300,14.47,N,00,29920,C,
20140304,9:34:08.091,T,HZO,,@,100,14.49,N,00,29921,C,
20140304,9:34:08.107,P,HZO,,Q,100,14.47,N,00,29922,C,
20140304,9:34:08.107,P,HZO,,F,100,14.47,N,00,29923,C,
20140304,9:34:08.107,P,HZO,,F,100,14.47,N,00,29924,C,
20140304,9:34:08.107,P,HZO,,F I,1,14.47,N,00,29925,C,
20140304,9:34:08.107,P,HZO,,F,100,14.47,N,00,29926,C,
20140304,9:34:08.127,P,HZO,,F,100,14.47,N,00,29929,C,
20140304,9:34:10.442,B,HZO,,I,7,14.42,N,00,30086,C,
20140304,9:35:12.227,N,HZO,,@,100,14.48,N,00,36951,C,
20140304,9:35:12.227,N,HZO,,@,100,14.5,N,00,36952,C,
20140304,9:35:20.078,D,HZO,,@,100,14.39,N,00,37820,C,T
20140304,9:35:20.083,D,HZO,,@,100,14.39,N,00,37821,C,T
20140304,9:35:20.092,D,HZO,,@,100,14.445,N,00,37822,C,T
20140304,9:35:20.092,Z,HZO,,@,100,14.445,N,00,37823,C,
20140304,9:35:20.093,D,HZO,,@,100,14.445,N,00,37824,C,T
20140304,9:35:20.102,D,HZO,,@,100,14.445,N,00,37825,C,T
20140304,9:35:20.103,D,HZO,,@,100,14.445,N,00,37826,C,T
20140304,9:35:20.103,D,HZO,,@,100,14.445,N,00,37827,C,T
20140304,9:35:20.108,D,HZO,,@,100,14.39,N,00,37828,C,T
20140304,9:35:20.110,D,HZO,,@,100,14.39,N,00,37829,C,T
20140304,9:35:53.625,B,HZO,,@,100,14.5,N,00,41996,C,
20140304,9:36:53.298,N,HZO,,I,2,14.5,N,00,48575,C,
20140304,9:37:25.462,N,HZO,,@,100,14.5,N,00,52327,C,
20140304,9:37:27.605,T,HZO,,F I,1,14.49,N,00,52569,C,
20140304,9:38:54.318,N,HZO,,@,200,14.5,N,00,61413,C,
20140304,9:39:17.304,P,HZO,,F,100,14.5,N,00,63220,C,
20140304,9:39:17.304,T,HZO,,F I,99,14.49,N,00,63221,C,
20140304,9:39:17.304,K,HZO,,F,200,14.5,N,00,63222,C,
20140304,9:39:17.304,T,HZO,,F I,1,14.5,N,00,63223,C,
20140304,9:39:17.305,T,HZO,,F,100,14.5,N,00,63224,C,
20140304,9:39:17.305,T,HZO,,F I,99,14.5,N,00,63225,C,
20140304,9:39:17.309,N,HZO,,@,100,14.56,N,00,63226,C,
20140304,9:39:17.324,K,HZO,,I,17,14.5,N,00,63227,C,
20140304,9:39:44.126,N,HZO,,I,17,14.64,N,00,65853,C,
20140304,9:39:44.126,N,HZO,,I,83,14.65,N,00,65854,C,
20140304,9:40:23.162,D,HZO,,@,200,14.65,N,00,70635,C,N
20140304,9:41:23.628,N,HZO,,@,100,14.64,N,00,77839,C,
20140304,9:41:39.159,K,HZO,,F,100,14.66,N,00,79129,C,
20140304,9:41:51.217,D,HZO,,@,100,14.62,N,00,80473,C,T
20140304,9:41:52.008,T,HZO,,@,100,14.68,N,00,80557,C,
20140304,9:41:54.726,B,HZO,,I,52,14.62,N,00,80830,C,
20140304,9:41:54.727,D,HZO,,@,100,14.63,N,00,80831,C,T
20140304,9:41:54.727,N,HZO,,@,100,14.62,N,00,80832,C,
20140304,9:41:54.728,B,HZO,,I,48,14.62,N,00,80833,C,
20140304,9:41:54.728,Y,HZO,,@,100,14.61,N,00,80834,C,
20140304,9:41:54.729,B,HZO,,I,52,14.61,N,00,80835,C,
20140304,9:41:54.729,P,HZO,,I,1,14.61,N,00,80836,C,
20140304,9:41:54.729,N,HZO,,@,100,14.61,N,00,80837,C,
20140304,9:41:54.729,T,HZO,,I,40,14.61,N,00,80838,C,
20140304,9:41:54.730,P,HZO,,I,52,14.61,N,00,80839,C,
20140304,9:41:54.730,P,HZO,,F I,1,14.61,N,00,80840,C,
20140304,9:41:54.730,P,HZO,,I,47,14.61,N,00,80841,C,
20140304,9:41:54.733,K,HZO,,F I,52,14.56,N,00,80842,C,
20140304,9:41:54.743,P,HZO,,@,100,14.61,N,00,80843,C,
20140304,9:41:54.884,P,HZO,,@,100,14.61,N,00,80849,C,
20140304,9:41:54.885,P,HZO,,I,52,14.61,N,00,80850,C,
20140304,9:41:55.045,D,HZO,,@,100,14.645,N,00,80869,C,T
20140304,9:42:26.756,N,HZO,,@,100,14.67,N,00,83844,C,
20140304,9:43:37.561,N,HZO,,@,100,14.67,N,00,89806,C,
20140304,9:43:37.564,D,HZO,,@,100,14.64,N,00,89808,C,T
20140304,9:44:30.369,P,HZO,,@,100,14.65,N,00,93908,C,
20140304,9:44:30.373,N,HZO,,@,100,14.66,N,00,93915,C,
20140304,9:44:30.378,Z,HZO,,@,100,14.635,N,00,93917,C,
20140304,9:45:28.223,N,HZO,,@,100,14.68,N,00,98534,C,
20140304,9:45:29.214,B,HZO,,F I,10,14.61,N,00,98606,C,
20140304,9:45:29.225,D,HZO,,@,100,14.6,N,00,98607,C,T
20140304,9:45:33.226,N,HZO,,@,100,14.68,N,00,99088,C,
20140304,9:46:02.031,P,HZO,,@,100,14.68,N,00,102182,C,
20140304,9:47:16.327,N,HZO,,@,200,14.69,N,00,108596,C,
20140304,9:48:50.245,N,HZO,,@,200,14.69,N,00,116449,C,
20140304,9:48:50.253,K,HZO,,I,20,14.66,N,00,116450,C,
20140304,9:48:50.393,T,HZO,,I,80,14.68,N,00,116455,C,
20140304,9:49:36.301,T,HZO,,I,20,14.68,N,00,120531,C,
20140304,9:49:43.061,D,HZO,,I,2,14.62,N,00,121297,C,T
20140304,9:50:24.161,N,HZO,,@,100,14.68,N,00,125338,C,
20140304,9:50:24.163,D,HZO,,@,100,14.68,N,00,125339,C,T
20140304,9:50:40.847,P,HZO,,@,100,14.68,N,00,126768,C,
20140304,9:50:40.913,P,HZO,,F,100,14.68,N,00,126773,C,
20140304,9:51:58.080,T,HZO,,@,100,14.69,N,00,136146,C,
20140304,9:51:58.080,P,HZO,,I,90,14.69,N,00,136147,C,
20140304,9:51:58.080,P,HZO,,F I,10,14.69,N,00,136148,C,
20140304,9:51:58.080,P,HZO,,F I,92,14.69,N,00,136149,C,
20140304,9:52:00.658,K,HZO,,I,2,14.68,N,00,136630,C,
20140304,9:53:28.851,D,HZO,,@,200,14.75,N,00,144374,C,T
20140304,9:53:28.860,P,HZO,,I,2,14.74,N,00,144376,C,
20140304,9:53:28.860,Z,HZO,,I,2,14.74,N,00,144377,C,
20140304,9:53:28.860,P,HZO,,I,98,14.75,N,00,144378,C,
20140304,9:53:28.860,Z,HZO,,I,98,14.75,N,00,144379,C,
20140304,9:53:28.863,P,HZO,,I,2,14.79,N,00,144381,C,
20140304,9:53:30.749,D,HZO,,@,100,14.765,N,00,144805,C,T
20140304,9:53:59.206,X,HZO,,@,100,14.81,N,00,146479,C,
20140304,9:54:39.877,T,HZO,,I,30,14.86,N,00,149720,C,
20140304,9:54:39.880,Z,HZO,,I,70,14.85,N,00,149721,C,
20140304,9:54:59.627,D,HZO,,@,100,14.87,N,00,150801,C,N
20140304,9:55:41.165,D,HZO,,@,100,14.82,N,00,154876,C,T
20140304,9:56:30.385,D,HZO,,@,200,14.86,N,00,158362,C,N
20140304,9:57:06.797,P,HZO,,@,100,14.83,N,00,162031,C,
20140304,9:57:06.798,D,HZO,,@,100,14.845,N,00,162032,C,T
20140304,9:57:06.798,N,HZO,,@,200,14.83,N,00,162033,C,
20140304,9:57:06.798,D,HZO,,@,100,14.845,N,00,162034,C,T
20140304,9:57:06.798,Z,HZO,,@,100,14.845,N,00,162035,C,
20140304,9:57:06.798,T,HZO,,@,100,14.84,N,00,162036,C,
20140304,9:57:06.798,K,HZO,,@,100,14.845,N,00,162037,C,
20140304,9:57:06.799,P,HZO,,I,1,14.79,N,00,162038,C,
20140304,9:57:06.799,T,HZO,,I,28,14.79,N,00,162039,C,
20140304,9:57:06.800,T,HZO,,@,100,14.83,N,00,162041,C,
20140304,9:57:06.802,D,HZO,,@,100,14.832,N,00,162042,C,T
20140304,9:57:06.805,D,HZO,,@,100,14.84,N,00,162043,C,N
20140304,9:57:06.951,P,HZO,,@,100,14.83,N,00,162048,C,
20140304,9:57:06.952,Z,HZO,,@,100,14.83,N,00,162049,C,
20140304,9:57:06.953,P,HZO,,@,100,14.83,N,00,162050,C,
20140304,9:57:17.093,K,HZO,,F,100,14.82,N,00,163229,C,
20140304,9:57:17.093,N,HZO,,F,100,14.82,N,00,163230,C,
20140304,9:57:28.612,D,HZO,,@,200,14.878,N,00,163822,C,T
20140304,9:57:30.053,B,HZO,,I,68,14.83,N,00,163968,C,
20140304,9:57:30.053,D,HZO,,@,100,14.865,N,00,163969,C,T
20140304,9:57:30.055,B,HZO,,I,32,14.83,N,00,163970,C,
20140304,9:57:30.659,N,HZO,,@,200,14.84,N,00,164213,C,
20140304,9:57:30.659,N,HZO,,@,100,14.83,N,00,164214,C,
20140304,9:57:43.670,D,HZO,,@,100,14.87,N,00,165081,C,T
20140304,9:57:43.680,D,HZO,,@,300,14.87,N,00,165085,C,T
20140304,9:57:43.680,D,HZO,,@,400,14.87,N,00,165086,C,T
20140304,9:59:25.172,T,HZO,,@,100,14.85,N,00,173467,C,
20140304,9:59:33.671,K,HZO,,@,100,14.85,N,00,174268,C,
20140304,9:59:44.150,K,HZO,,@,193,14.85,N,00,174867,C,
20140304,10:00:03.128,D,HZO,,@,100,14.835,N,00,177137,C,T
20140304,10:00:04.607,K,HZO,,F,100,14.85,N,00,177280,C,
20140304,10:00:04.693,P,HZO,,@,100,14.85,N,00,177296,C,
20140304,10:00:04.693,K,HZO,,@,607,14.85,N,00,177297,C,
20140304,10:00:04.694,N,HZO,,F,100,14.87,N,00,177298,C,
20140304,10:00:04.696,Z,HZO,,@,100,14.86,N,00,177299,C,
20140304,10:00:04.705,T,HZO,,@,100,14.85,N,00,177301,C,
20140304,10:00:04.705,T,HZO,,@,100,14.85,N,00,177302,C,
20140304,10:00:04.706,B,HZO,,@,100,14.84,N,00,177303,C,
20140304,10:00:04.802,P,HZO,,F,100,14.87,N,00,177316,C,
20140304,10:00:14.182,D,HZO,,@,100,14.9,N,00,178778,C,T
20140304,10:00:14.697,D,HZO,,@,100,14.88,N,00,178787,C,T
20140304,10:00:14.883,D,HZO,,@,100,14.88,N,00,178790,C,T
20140304,10:00:25.567,N,HZO,,@,100,14.9,N,00,179823,C,
20140304,10:00:35.351,Z,HZO,,@,100,14.885,N,00,181233,C,
20140304,10:00:35.352,D,HZO,,@,100,14.86,N,00,181234,C,T
20140304,10:00:35.352,T,HZO,,@,100,14.885,N,00,181235,C,
20140304,10:00:35.352,D,HZO,,@,100,14.865,N,00,181236,C,T
20140304,10:00:35.355,D,HZO,,@,100,14.885,N,00,181237,C,T
20140304,10:00:35.358,D,HZO,,@,100,14.9,N,00,181238,C,T
20140304,10:00:35.375,J,HZO,,@,100,14.885,N,00,181242,C,
20140304,10:00:35.386,D,HZO,,@,500,14.86,N,00,181243,C,T
20140304,10:00:35.389,D,HZO,,@,500,14.885,N,00,181244,C,T
20140304,10:00:45.356,D,HZO,,@,100,14.885,N,00,182037,C,T
20140304,10:00:45.358,K,HZO,,@,100,14.91,N,00,182038,C,
20140304,10:00:45.370,T,HZO,,@,100,14.88,N,00,182039,C,
20140304,10:00:45.394,D,HZO,,@,100,14.9,N,00,182040,C,T
20140304,10:00:45.405,B,HZO,,@,100,14.88,N,00,182042,C,
20140304,10:00:45.407,J,HZO,,@,100,14.88,N,00,182043,C,
20140304,10:00:45.411,Z,HZO,,@,100,14.9,N,00,182048,C,
20140304,10:00:46.351,D,HZO,,@,100,14.9,N,00,182154,C,T
20140304,10:00:55.356,D,HZO,,@,100,14.9,N,00,183171,C,T
20140304,10:01:51.128,N,HZO,,@,100,14.93,N,00,187842,C,
20140304,10:01:51.144,T,HZO,,@,100,14.88,N,00,187843,C,
20140304,10:03:38.071,Z,HZO,,@,100,14.9,N,00,196919,C,
20140304,10:03:38.080,P,HZO,,I,1,14.88,N,00,196920,C,
20140304,10:03:38.080,P,HZO,,I,1,14.88,N,00,196921,C,
20140304,10:03:38.081,B,HZO,,F,100,14.88,N,00,196922,C,
20140304,10:03:48.086,N,HZO,,@,100,14.86,N,00,197670,C,
20140304,10:04:28.072,Z,HZO,,@,100,14.87,N,00,201206,C,
20140304,10:04:59.454,N,HZO,,@,100,14.88,N,00,204459,C,
20140304,10:05:23.702,D,HZO,,@,100,14.88,N,00,206667,C,T
20140304,10:05:28.286,P,HZO,,@,100,14.9,N,00,207093,C,
20140304,10:05:28.517,D,HZO,,@,100,14.88,N,00,207094,C,T
20140304,10:06:00.046,X,HZO,,@,100,14.93,N,00,209421,C,
20140304,10:06:00.135,P,HZO,,F,100,14.88,N,00,209464,C,
20140304,10:07:08.011,T,HZO,,@,100,14.91,N,00,215020,C,
20140304,10:07:08.012,N,HZO,,@,100,14.91,N,00,215021,C,
20140304,10:07:08.025,D,HZO,,@,100,14.87,N,00,215022,C,T
20140304,10:08:12.973,P,HZO,,@,100,14.91,N,00,219249,C,
20140304,10:08:12.990,N,HZO,,@,100,14.87,N,00,219252,C,
20140304,10:08:38.081,T,HZO,,@,100,14.87,N,00,221467,C,
20140304,10:08:38.194,N,HZO,,@,100,14.9,N,00,221484,C,
20140304,10:08:38.196,D,HZO,,@,100,14.9,N,00,221485,C,T
20140304,10:08:48.081,P,HZO,,I,1,14.88,N,00,222103,C,
20140304,10:08:48.081,P,HZO,,I,99,14.87,N,00,222104,C,
20140304,10:09:48.093,B,HZO,,@,100,14.87,N,00,227511,C,
20140304,10:10:08.421,J,HZO,,@,100,14.89,N,00,229432,C,
20140304,10:10:49.633,N,HZO,,F,200,14.84,N,00,233421,C,
20140304,10:10:49.633,B,HZO,,F,100,14.84,N,00,233422,C,
20140304,10:10:49.635,K,HZO,,F I,34,14.84,N,00,233430,C,
20140304,10:10:49.635,K,HZO,,F I,66,14.82,N,00,233431,C,
20140304,10:10:49.654,P,HZO,,@,100,14.82,N,00,233434,C,
20140304,10:11:15.201,P,HZO,,I,1,14.8,N,00,235614,C,
20140304,10:11:15.202,B,HZO,,F,100,14.8,N,00,235615,C,
20140304,10:11:15.203,Z,HZO,,F,100,14.8,N,00,235616,C,
20140304,10:11:15.226,K,HZO,,F,100,14.79,N,00,235623,C,
20140304,10:11:50.895,N,HZO,,F,200,14.79,N,00,238968,C,
20140304,10:13:03.579,T,HZO,,@,200,14.84,N,00,247124,C,
20140304,10:13:03.582,T,HZO,,@,100,14.84,N,00,247125,C,
20140304,10:13:03.582,T,HZO,,I,5,14.84,N,00,247126,C,
20140304,10:13:03.586,K,HZO,,@,100,14.84,N,00,247127,C,
20140304,10:13:04.592,T,HZO,,@,100,14.82,N,00,247151,C,
20140304,10:13:04.592,T,HZO,,@,200,14.82,N,00,247152,C,
20140304,10:13:04.593,B,HZO,,I,66,14.8,N,00,247153,C,
20140304,10:13:04.595,N,HZO,,@,100,14.8,N,00,247154,C,
20140304,10:13:04.597,Z,HZO,,@,100,14.82,N,00,247155,C,
20140304,10:13:04.601,T,HZO,,I,66,14.82,N,00,247156,C,
20140304,10:13:04.601,T,HZO,,I,34,14.82,N,00,247157,C,
20140304,10:13:04.604,P,HZO,,@,100,14.8,N,00,247158,C,
20140304,10:13:04.681,Z,HZO,,F,200,14.8,N,00,247160,C,
20140304,10:13:04.681,P,HZO,,F,100,14.8,N,00,247161,C,
20140304,10:13:04.681,P,HZO,,F,100,14.8,N,00,247162,C,
20140304,10:13:08.921,N,HZO,,F I,66,14.8,N,00,247426,C,
20140304,10:14:28.596,N,HZO,,@,100,14.84,N,00,254004,C,
20140304,10:15:53.652,K,HZO,,@,100,14.87,N,00,260789,C,
20140304,10:15:53.653,Z,HZO,,@,200,14.87,N,00,260790,C,
20140304,10:15:53.653,T,HZO,,F I,5,14.87,N,00,260791,C,
20140304,10:15:53.653,Z,HZO,,F,100,14.87,N,00,260792,C,
20140304,10:15:56.200,T,HZO,,@,100,14.87,N,00,260963,C,
20140304,10:15:57.674,K,HZO,,I,46,14.87,N,00,261171,C,
20140304,10:15:57.674,K,HZO,,F I,54,14.87,N,00,261172,C,
20140304,10:16:48.971,T,HZO,,@,100,14.87,N,00,265538,C,
20140304,10:16:48.971,D,HZO,,@,100,14.87,N,00,265539,C,T
20140304,10:16:49.102,D,HZO,,@,100,14.87,N,00,265542,C,T
20140304,10:16:49.104,D,HZO,,@,100,14.87,N,00,265543,C,T
20140304,10:16:51.067,D,HZO,,@,100,14.87,N,00,265654,C,T
20140304,10:16:51.739,D,HZO,,@,100,14.87,N,00,265722,C,T
20140304,10:16:55.960,D,HZO,,@,100,14.89,N,00,266037,C,T
20140304,10:17:18.619,T,HZO,,@,100,14.87,N,00,267964,C,
20140304,10:18:41.635,J,HZO,,@,100,14.89,N,00,274588,C,
20140304,10:18:41.636,N,HZO,,@,100,14.89,N,00,274589,C,
20140304,10:20:04.624,Z,HZO,,@,100,14.89,N,00,280149,C,
20140304,10:20:04.624,N,HZO,,@,100,14.89,N,00,280150,C,
20140304,10:21:27.620,J,HZO,,@,100,14.88,N,00,286623,C,
20140304,10:21:27.621,N,HZO,,@,100,14.88,N,00,286624,C,
20140304,10:22:05.593,Z,HZO,,F,200,14.88,N,00,288951,C,
20140304,10:22:05.593,P,HZO,,F,100,14.88,N,00,288952,C,
20140304,10:22:05.593,T,HZO,,F I,95,14.87,N,00,288953,C,
20140304,10:22:05.593,T,HZO,,F I,5,14.88,N,00,288954,C,
20140304,10:22:05.593,T,HZO,,F I,95,14.88,N,00,288955,C,
20140304,10:22:05.594,T,HZO,,F I,5,14.88,N,00,288957,C,
20140304,10:22:05.594,Z,HZO,,F,100,14.91,N,00,288958,C,
20140304,10:22:05.594,Z,HZO,,@,100,14.88,N,00,288959,C,
20140304,10:22:05.594,T,HZO,,F I,49,14.88,N,00,288960,C,
20140304,10:22:34.748,D,HZO,,@,32910,14.86,N,00,291570,C,T
20140304,10:22:51.319,N,HZO,,@,200,14.91,N,00,292410,C,
20140304,10:23:34.264,Z,HZO,,F,100,14.92,N,00,297052,C,
20140304,10:23:34.264,B,HZO,,F,100,14.92,N,00,297053,C,
20140304,10:23:36.822,D,HZO,,I,49,14.95,N,00,297422,C,T
20140304,10:23:39.098,D,HZO,,F,100,14.95,N,00,297521,C,T
20140304,10:23:39.099,J,HZO,,F,100,14.95,N,00,297522,C,
20140304,10:23:39.099,K,HZO,,F,600,14.95,N,00,297523,C,
20140304,10:24:15.023,K,HZO,,@,100,14.95,N,00,299486,C,
20140304,10:24:58.600,K,HZO,,@,100,14.95,N,00,303203,C,
20140304,10:25:01.043,K,HZO,,F,200,14.95,N,00,303622,C,
20140304,10:25:01.043,K,HZO,,F,100,14.95,N,00,303623,C,
20140304,10:25:01.054,N,HZO,,F,100,14.96,N,00,303624,C,
20140304,10:25:38.720,N,HZO,,@,200,14.98,N,00,306426,C,
20140304,10:25:42.476,N,HZO,,F,243,14.98,N,00,306633,C,
20140304,10:25:59.565,P,HZO,,I,59,14.98,N,00,307891,C,
20140304,10:26:08.052,K,HZO,,I,3,14.99,N,00,308935,C,
20140304,10:27:02.417,K,HZO,,I,97,14.99,N,00,312514,C,
20140304,10:27:02.417,K,HZO,,I,3,15,N,00,312515,C,
20140304,10:27:05.533,K,HZO,,@,100,15,N,00,312709,C,
20140304,10:27:06.321,P,HZO,,F,100,15,N,00,312892,C,
20140304,10:27:06.321,K,HZO,,F,897,15,N,00,312893,C,
20140304,10:28:29.689,J,HZO,,@,100,15.12,N,00,319076,C,
20140304,10:28:29.690,N,HZO,,@,100,15.11,N,00,319077,C,
20140304,10:28:29.691,T,HZO,,F I,17,15.1,N,00,319078,C,
20140304,10:28:29.693,P,HZO,,@,100,15.07,N,00,319079,C,
20140304,10:28:29.693,Z,HZO,,F I,83,15.07,N,00,319080,C,
20140304,10:28:29.693,N,HZO,,@,100,15.07,N,00,319081,C,
20140304,10:28:29.695,Z,HZO,,I,17,15.07,N,00,319082,C,
20140304,10:28:29.696,N,HZO,,@,100,15.07,N,00,319083,C,
20140304,10:28:29.757,P,HZO,,@,100,15.07,N,00,319086,C,
20140304,10:28:29.757,T,HZO,,@,100,15.07,N,00,319087,C,
20140304,10:28:29.832,Z,HZO,,F,100,15.07,N,00,319096,C,
20140304,10:28:29.832,T,HZO,,F,157,15.07,N,00,319097,C,
20140304,10:28:29.833,N,HZO,,F,100,15.07,N,00,319098,C,
20140304,10:28:30.735,P,HZO,,F,100,15.09,N,00,319385,C,
20140304,10:28:30.735,N,HZO,,F,100,15.09,N,00,319386,C,
20140304,10:28:41.510,D,HZO,,I,3,15.11,N,00,319972,C,T
20140304,10:28:41.512,D,HZO,,I,61,15.1399,N,00,319973,C,T
20140304,10:29:13.364,K,HZO,,@,100,15.15,N,00,322234,C,
20140304,10:29:26.047,N,HZO,,@,100,15.16,N,00,323494,C,
20140304,10:29:38.480,N,HZO,,@,100,15.16,N,00,325102,C,
20140304,10:29:42.326,N,HZO,,@,100,15.16,N,00,325363,C,
20140304,10:30:00.361,N,HZO,,@,100,15.16,N,00,327036,C,
20140304,10:30:00.362,N,HZO,,@,200,15.16,N,00,327037,C,
20140304,10:30:17.513,T,HZO,,F,100,15.2,N,00,328969,C,
20140304,10:30:17.513,T,HZO,,F I,17,15.2,N,00,328970,C,
20140304,10:32:08.353,P,HZO,,@,100,15.19,N,00,337392,C,
20140304,10:32:08.353,P,HZO,,I,1,15.17,N,00,337393,C,
20140304,10:32:30.350,N,HZO,,@,100,15.2,N,00,338891,C,
20140304,10:33:29.358,N,HZO,,@,100,15.2,N,00,342680,C,
20140304,10:33:29.359,B,HZO,,F,100,15.2,N,00,342681,C,
20140304,10:33:43.042,Z,HZO,,F,100,15.2,N,00,344476,C,
20140304,10:33:43.042,B,HZO,,F,100,15.2,N,00,344478,C,
20140304,10:33:43.043,T,HZO,,F,100,15.2,N,00,344479,C,
20140304,10:33:43.043,T,HZO,,F,100,15.2,N,00,344480,C,
20140304,10:33:43.043,P,HZO,,F,100,15.2,N,00,344481,C,
20140304,10:33:43.050,Z,HZO,,@,100,15.2,N,00,344482,C,
20140304,10:33:43.051,B,HZO,,@,100,15.2,N,00,344483,C,
20140304,10:33:43.063,D,HZO,,I,49,15.2,N,00,344484,C,N
20140304,10:33:43.220,Z,HZO,,F,100,15.2,N,00,344530,C,
20140304,10:33:43.220,Z,HZO,,F,100,15.2,N,00,344531,C,
20140304,10:33:43.221,P,HZO,,F,100,15.21,N,00,344532,C,
20140304,10:33:43.221,N,HZO,,F,100,15.21,N,00,344533,C,
20140304,10:33:54.438,K,HZO,,F,500,15.22,N,00,345212,C,
20140304,10:34:09.990,K,HZO,,F,500,15.22,N,00,346289,C,
20140304,10:34:53.268,D,HZO,,@,100,15.29,N,00,349790,C,N
20140304,10:35:41.383,T,HZO,,I,17,15.3,N,00,354226,C,
20140304,10:35:41.391,N,HZO,,I,83,15.36,N,00,354227,C,
20140304,10:35:41.395,Z,HZO,,F I,83,15.31,N,00,354228,C,
20140304,10:35:41.553,Y,HZO,,F,100,15.29,N,00,354231,C,
20140304,10:35:41.554,P,HZO,,@,100,15.29,N,00,354232,C,
20140304,10:35:41.555,N,HZO,,@,100,15.29,N,00,354233,C,
20140304,10:35:41.555,T,HZO,,@,100,15.29,N,00,354234,C,
20140304,10:35:41.555,K,HZO,,F,100,15.29,N,00,354235,C,
20140304,10:35:41.564,C,HZO,,F,100,15.29,N,00,354236,C,
20140304,10:35:41.564,T,HZO,,@,100,15.29,N,00,354237,C,
20140304,10:36:52.847,P,HZO,,F I,1,15.29,N,00,358960,C,
20140304,10:36:52.847,B,HZO,,F,100,15.29,N,00,358961,C,
20140304,10:36:52.847,T,HZO,,F,100,15.29,N,00,358962,C,
20140304,10:36:52.847,T,HZO,,F,100,15.29,N,00,358963,C,
20140304,10:36:52.847,K,HZO,,F,100,15.29,N,00,358964,C,
20140304,10:36:52.847,K,HZO,,F,100,15.29,N,00,358965,C,
20140304,10:36:52.854,D,HZO,,@,400,15.29,N,00,358966,C,T
20140304,10:36:57.228,N,HZO,,@,100,15.28,N,00,359181,C,
20140304,10:36:57.230,N,HZO,,F I,1,15.28,N,00,359182,C,
20140304,10:36:59.332,P,HZO,,F,100,15.27,N,00,359234,C,
20140304,10:37:26.176,D,HZO,,@,100,15.3,N,00,360818,C,N
20140304,10:38:07.633,D,HZO,,@,100,15.29,N,00,363966,C,T
20140304,10:38:56.090,P,HZO,,F I,37,15.29,N,00,367895,C,
20140304,10:38:56.092,T,HZO,,F I,17,15.29,N,00,367927,C,
20140304,10:38:56.093,Z,HZO,,F,100,15.31,N,00,367936,C,
20140304,10:38:56.162,T,HZO,,@,100,15.26,N,00,368074,C,
20140304,10:39:37.252,B,HZO,,F,100,15.24,N,00,371262,C,
20140304,10:39:37.252,K,HZO,,F,100,15.24,N,00,371263,C,
20140304,10:39:37.252,K,HZO,,F,100,15.24,N,00,371264,C,
20140304,10:39:37.259,D,HZO,,@,300,15.24,N,00,371265,C,T
20140304,10:39:59.081,P,HZO,,@,100,15.255,N,00,372527,C,
20140304,10:40:09.508,P,HZO,,@,100,15.24,N,00,373257,C,
20140304,10:40:09.508,T,HZO,,@,100,15.24,N,00,373258,C,
