DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,BIDEX,ASKEX,QU_SEQNUM,NATBBO_IND,NASDBBO_IND,QU_CANCEL,QU_SOURCE
20140304,12:59:45.654,P,HZO,,15.36,1,16.06,2,R,P,P,12778147,0,2,,C
20140304,12:59:45.654,T,HZO,,15.63,1,15.7,1,R,T,T,12778148,0,2,,C
20140304,12:59:45.711,Y,HZO,,15.62,1,15.87,1,R,Y,Y,12778157,0,2,A,C
20140304,12:59:45.714,T,HZO,,15.61,1,15.7,1,R,T,T,12778158,0,2,,C
20140304,12:59:45.714,T,HZO,,15.64,1,15.7,1,R,T,T,12778159,0,2,,C
20140304,12:59:45.717,N,HZO,,15.64,1,15.69,2,R,N,N,12778160,0,2,A,C
20140304,12:59:45.864,Z,HZO,,15.6,1,15.76,1,R,Z,Z,12778209,0,2,,C
20140304,12:59:45.865,P,HZO,,15.64,1,16.06,2,R,P,P,12778210,0,2,,C
20140304,12:59:47.684,B,HZO,,15.64,1,0,0,R,B,B,12779925,0,2,,C
20140304,12:59:48.565,T,HZO,,15.61,1,15.7,1,R,T,T,12780641,0,2,,C
20140304,12:59:50.949,N,HZO,,15.64,1,15.69,1,R,N,N,12782398,6,2,A,C
20140304,12:59:50.949,N,HZO,,15.64,1,15.73,1,R,N,N,12782399,6,2,A,C
20140304,12:59:50.951,N,HZO,,15.64,1,15.72,1,R,N,N,12782400,0,2,A,C
20140304,12:59:50.957,N,HZO,,15.64,1,15.7,1,R,N,N,12782401,0,2,A,C
20140304,12:59:51.155,T,HZO,,15.61,1,15.71,1,R,T,T,12782466,6,2,,C
20140304,12:59:51.155,Y,HZO,,15.62,1,15.87,1,R,Y,Y,12782467,0,2,A,C
20140304,12:59:51.156,Y,HZO,,15.62,1,15.87,1,R,Y,Y,12782468,0,2,A,C
20140304,12:59:51.156,N,HZO,,15.64,1,15.7,1,R,N,N,12782469,0,2,A,C
20140304,12:59:51.158,N,HZO,,15.64,1,15.7,1,R,N,N,12782470,0,2,A,C
20140304,12:59:51.206,P,HZO,,15.64,1,15.81,1,R,P,P,12782507,0,2,,C
20140304,12:59:51.724,Z,HZO,,15.65,1,15.76,1,R,Z,Z,12783714,6,2,,C
20140304,12:59:51.725,N,HZO,,15.65,1,15.7,1,R,N,N,12783719,0,2,A,C
20140304,12:59:51.725,P,HZO,,15.36,1,15.81,1,R,P,P,12783721,0,2,,C
20140304,12:59:51.727,N,HZO,,15.65,2,15.7,1,R,N,N,12783725,1,2,A,C
20140304,12:59:51.744,C,HZO,,15.65,1,15.86,1,R,C,C,12783765,0,2,,C
20140304,12:59:51.796,N,HZO,,15.65,2,15.7,1,R,N,N,12783880,0,2,A,C
20140304,12:59:51.797,N,HZO,,15.65,2,15.7,1,R,N,N,12783885,0,2,A,C
20140304,12:59:52.218,P,HZO,,15.65,1,15.81,1,R,P,P,12784483,0,2,,C
20140304,12:59:53.361,B,HZO,,0,0,0,0,R,B,B,12785398,0,2,,C
20140304,12:59:53.415,B,HZO,,15.65,1,0,0,R,B,B,12785421,0,2,,C
20140304,12:59:55.969,N,HZO,,15.65,2,15.73,1,R,N,N,12787396,6,2,A,C
20140304,12:59:55.970,N,HZO,,15.65,2,15.73,1,R,N,N,12787397,0,2,A,C
20140304,12:59:55.971,N,HZO,,15.65,2,15.72,1,R,N,N,12787398,0,2,A,C
20140304,12:59:55.971,N,HZO,,15.65,2,15.72,1,R,N,N,12787399,0,2,A,C
20140304,12:59:55.973,N,HZO,,15.65,2,15.71,1,R,N,N,12787416,0,2,A,C
20140304,12:59:59.207,P,HZO,,15.65,1,16.06,2,R,P,P,12790277,0,2,,C
20140304,13:00:00.300,T,HZO,,15.65,1,15.71,1,R,T,T,12791807,6,2,,C
20140304,13:00:02.063,X,HZO,,15.66,1,0,0,R,X,X,12793342,6,2,,C
20140304,13:00:02.064,P,HZO,,15.65,1,15.71,1,R,P,P,12793343,0,2,,C
20140304,13:00:02.064,P,HZO,,15.36,1,15.71,1,R,P,P,12793344,0,2,,C
20140304,13:00:02.067,N,HZO,,15.66,1,15.71,1,R,N,N,12793345,6,2,A,C
20140304,13:00:02.071,N,HZO,,15.66,1,15.71,1,R,N,N,12793346,0,2,A,C
20140304,13:00:02.078,C,HZO,,15.66,1,15.86,1,R,C,C,12793347,0,2,,C
20140304,13:00:02.209,P,HZO,,15.55,1,15.71,1,R,P,P,12793510,0,2,,C
20140304,13:00:02.707,N,HZO,,15.66,1,15.71,1,R,N,N,12793773,0,2,A,C
20140304,13:00:03.605,B,HZO,,0,0,0,0,R,B,B,12794373,0,2,,C
20140304,13:00:03.646,B,HZO,,15.66,1,0,0,R,B,B,12794429,0,2,,C
20140304,13:00:04.234,T,HZO,,15.61,1,15.71,1,R,T,T,12794944,6,2,,C
20140304,13:00:04.281,T,HZO,,15.66,1,15.71,1,R,T,T,12794956,0,2,,C
20140304,13:00:04.286,W,HZO,,15.25,1,15.88,1,R,W,W,12794960,0,2,,C
20140304,13:00:04.289,W,HZO,,15.46,1,15.88,1,R,W,W,12794961,0,2,,C
20140304,13:00:07.063,X,HZO,,0,0,0,0,R,X,X,12796177,6,2,,C
20140304,13:00:45.205,K,HZO,,14.46,1,15.8,1,R,K,K,12820692,0,2,,C
20140304,13:01:18.208,P,HZO,,15.36,1,15.71,1,R,P,P,12849162,6,2,,C
20140304,13:01:29.498,K,HZO,,14.46,1,15.76,1,R,K,K,12854442,0,2,,C
20140304,13:01:51.066,Z,HZO,,15.65,2,15.76,1,R,Z,Z,12866446,0,2,,C
20140304,13:01:51.287,Z,HZO,,15.65,1,15.76,1,R,Z,Z,12866641,0,2,,C
20140304,13:01:51.287,Z,HZO,,15.65,2,15.76,1,R,Z,Z,12866642,0,2,,C
20140304,13:02:30.735,K,HZO,,14.46,1,16,3,R,K,K,12899934,0,2,,C
20140304,13:02:39.474,K,HZO,,15.66,1,16,3,R,K,K,12906054,0,2,,C
20140304,13:03:17.667,K,HZO,,15.66,1,15.77,1,R,K,K,12933088,0,2,,C
20140304,13:03:28.437,N,HZO,,15.65,1,15.71,1,R,N,N,12938715,6,2,A,C
20140304,13:03:39.875,N,HZO,,15.65,1,15.71,2,R,N,N,12943265,6,2,A,C
20140304,13:03:51.287,Z,HZO,,15.65,1,15.76,1,R,Z,Z,12955151,0,2,,C
20140304,13:03:51.288,N,HZO,,15.65,2,15.71,2,R,N,N,12955152,0,2,A,C
20140304,13:03:51.290,N,HZO,,15.66,1,15.71,2,R,N,N,12955153,0,2,A,C
20140304,13:03:51.291,P,HZO,,15.36,1,15.76,1,R,P,P,12955154,0,2,,C
20140304,13:03:51.293,Z,HZO,,15.65,2,15.76,1,R,Z,Z,12955155,0,2,,C
20140304,13:04:01.166,P,HZO,,15.66,1,15.76,1,R,P,P,12962207,0,2,,C
20140304,13:04:03.929,K,HZO,,15.66,1,15.73,1,R,K,K,12964798,0,2,,C
20140304,13:05:00.396,T,HZO,,15.67,1,15.71,1,R,T,T,13004523,6,2,,C
20140304,13:05:00.398,N,HZO,,15.65,1,15.71,2,R,N,N,13004524,0,2,A,C
20140304,13:05:00.400,P,HZO,,15.36,1,15.76,1,R,P,P,13004529,0,2,,C
20140304,13:05:00.400,N,HZO,,15.65,1,15.71,1,R,N,N,13004531,6,2,A,C
20140304,13:05:00.404,N,HZO,,15.67,1,15.71,1,R,N,N,13004535,0,2,A,C
20140304,13:05:00.409,K,HZO,,15.67,1,15.73,1,R,K,K,13004547,0,2,,C
20140304,13:05:00.410,C,HZO,,15.67,1,15.86,1,R,C,C,13004548,0,2,,C
20140304,13:05:01.711,P,HZO,,15.54,1,15.76,1,R,P,P,13005821,0,2,,C
20140304,13:05:02.285,Z,HZO,,15.67,1,15.76,1,R,Z,Z,13006312,0,2,,C
20140304,13:05:02.305,P,HZO,,15.67,1,15.76,1,R,P,P,13006324,0,2,,C
20140304,13:05:02.346,Y,HZO,,15.48,1,15.87,1,R,Y,Y,13006343,0,2,A,C
20140304,13:05:02.795,B,HZO,,0,0,0,0,R,B,B,13006498,0,2,,C
20140304,13:05:02.836,B,HZO,,15.67,1,0,0,R,B,B,13006513,0,2,,C
20140304,13:05:02.867,Y,HZO,,15.64,1,15.87,1,R,Y,Y,13006520,0,2,A,C
20140304,13:05:03.191,P,HZO,,15.67,1,15.71,2,R,P,P,13006605,6,2,,C
20140304,13:05:03.290,K,HZO,,15.67,1,16,3,R,K,K,13006637,0,2,,C
20140304,13:05:15.021,Z,HZO,,15.67,1,15.71,1,R,Z,Z,13012880,0,2,,C
20140304,13:05:30.159,Y,HZO,,15.64,1,15.87,1,R,Y,Y,13026375,0,2,A,C
20140304,13:05:30.159,N,HZO,,15.67,1,15.71,1,R,N,N,13026376,0,2,A,C
20140304,13:06:05.245,Z,HZO,,15.68,1,15.71,1,R,Z,Z,13054369,6,2,,C
20140304,13:06:05.245,P,HZO,,15.68,1,15.71,2,R,P,P,13054374,0,2,,C
20140304,13:06:05.245,T,HZO,,15.68,1,15.71,1,R,T,T,13054376,0,2,,C
20140304,13:06:05.247,P,HZO,,15.68,1,15.74,1,R,P,P,13054386,6,2,,C
20140304,13:06:05.249,N,HZO,,15.68,1,15.71,1,R,N,N,13054390,6,2,A,C
20140304,13:06:05.263,K,HZO,,15.68,1,16,3,R,K,K,13054518,0,2,,C
20140304,13:06:05.264,C,HZO,,15.68,1,15.86,1,R,C,C,13054520,0,2,,C
20140304,13:06:05.265,P,HZO,,15.68,2,15.74,1,R,P,P,13054526,6,2,,C
20140304,13:06:05.540,Z,HZO,,15.68,1,15.76,1,R,Z,Z,13055232,6,2,,C
20140304,13:06:07.042,B,HZO,,0,0,0,0,R,B,B,13056415,0,2,,C
20140304,13:06:07.089,B,HZO,,15.68,1,0,0,R,B,B,13056433,0,2,,C
20140304,13:06:07.219,J,HZO,,15.68,1,16.8,1,R,J,J,13056508,0,2,,C
20140304,13:06:07.226,T,HZO,,15.68,2,15.71,1,R,T,T,13056514,6,2,,C
20140304,13:06:13.172,P,HZO,,15.68,2,15.71,2,R,P,P,13061223,6,2,,C
20140304,13:06:13.811,Z,HZO,,15.69,1,15.76,1,R,Z,Z,13061810,6,2,,C
20140304,13:06:13.812,T,HZO,,15.68,1,15.71,1,R,T,T,13061832,0,2,,C
20140304,13:06:13.812,P,HZO,,15.69,1,15.71,2,R,P,P,13061834,0,2,,C
20140304,13:06:13.812,T,HZO,,15.69,1,15.71,1,R,T,T,13061836,0,2,,C
20140304,13:06:13.814,P,HZO,,15.69,1,15.74,1,R,P,P,13061863,6,2,,C
20140304,13:06:13.815,N,HZO,,15.68,2,15.71,1,R,N,N,13061875,6,2,,C
20140304,13:06:13.828,K,HZO,,15.69,1,16,3,R,K,K,13061973,0,2,,C
20140304,13:06:13.829,C,HZO,,15.69,1,15.86,1,R,C,C,13061976,0,2,,C
20140304,13:06:14.502,N,HZO,,15.68,2,15.72,3,R,N,N,13062479,0,2,,C
20140304,13:06:14.503,T,HZO,,15.7,1,15.71,1,R,T,T,13062552,1,2,,C
20140304,13:06:14.504,T,HZO,,15.7,1,15.74,3,R,T,T,13062587,6,2,,C
20140304,13:06:14.504,T,HZO,,15.7,2,15.74,3,R,T,T,13062613,6,2,,C
20140304,13:06:14.504,T,HZO,,15.7,2,15.71,1,R,T,T,13062620,1,2,,C
20140304,13:06:14.504,T,HZO,,15.7,1,15.71,1,R,T,T,13062622,1,2,,C
20140304,13:06:14.528,N,HZO,,15.68,2,15.73,3,R,N,N,13063143,0,2,,C
20140304,13:06:14.531,N,HZO,,15.69,1,15.73,3,R,N,N,13063165,0,2,,C
20140304,13:06:14.532,N,HZO,,15.69,1,15.72,1,R,N,N,13063169,0,2,,C
20140304,13:06:14.535,N,HZO,,15.69,2,15.72,1,R,N,N,13063199,0,2,,C
20140304,13:06:14.545,K,HZO,,15.7,1,16,3,R,K,K,13063303,0,2,,C
20140304,13:06:14.546,C,HZO,,15.7,1,15.86,1,R,C,C,13063305,0,2,,C
20140304,13:06:14.595,T,HZO,,15.69,1,15.71,1,R,T,T,13063579,6,2,,C
20140304,13:06:14.600,K,HZO,,14.46,1,16,3,R,K,K,13063614,6,2,,C
20140304,13:06:14.601,C,HZO,,15.47,1,15.86,1,R,C,C,13063616,6,2,,C
20140304,13:06:14.606,P,HZO,,15.69,1,15.72,1,R,P,P,13063623,0,2,,C
20140304,13:06:14.619,Y,HZO,,15.64,1,15.87,1,R,Y,Y,13063737,0,2,,C
20140304,13:06:14.638,N,HZO,,15.69,1,15.72,1,R,N,N,13063815,6,2,,C
20140304,13:06:15.769,P,HZO,,15.69,2,15.72,1,R,P,P,13067112,6,2,,C
20140304,13:06:15.844,J,HZO,,14.46,1,16.8,1,R,J,J,13067193,0,2,,C
20140304,13:06:15.908,B,HZO,,15.69,1,0,0,R,B,B,13067253,0,2,,C
20140304,13:06:16.197,B,HZO,,15.69,2,0,0,R,B,B,13067557,0,2,,C
20140304,13:06:21.371,T,HZO,,15.69,1,15.74,3,R,T,T,13073118,6,2,,C
20140304,13:06:21.372,T,HZO,,15.7,1,15.74,3,R,T,T,13073119,6,2,,C
20140304,13:06:21.372,T,HZO,,15.7,2,15.74,3,R,T,T,13073120,6,2,,C
20140304,13:06:21.372,T,HZO,,15.7,2,15.74,1,R,T,T,13073123,0,2,,C
20140304,13:06:21.375,N,HZO,,15.69,1,15.73,1,R,N,N,13073143,6,2,,C
20140304,13:06:21.375,N,HZO,,15.69,1,15.73,2,R,N,N,13073145,0,2,,C
20140304,13:06:21.376,Z,HZO,,15.69,1,15.8,1,R,Z,Z,13073146,0,2,,C
20140304,13:06:21.377,K,HZO,,15.69,1,16,3,R,K,K,13073152,0,2,,C
20140304,13:06:21.416,Y,HZO,,15.64,1,15.87,1,R,Y,Y,13073182,0,2,A,C
20140304,13:06:21.417,N,HZO,,15.69,1,15.73,2,R,N,N,13073185,0,2,A,C
20140304,13:06:21.462,T,HZO,,15.7,1,15.74,1,R,T,T,13073207,6,2,,C
20140304,13:06:21.523,T,HZO,,15.69,1,15.74,1,R,T,T,13073280,6,2,,C
20140304,13:06:21.526,N,HZO,,15.69,1,15.73,1,R,N,N,13073281,0,2,A,C
20140304,13:06:21.526,N,HZO,,15.69,1,15.72,1,R,N,N,13073283,0,2,A,C
20140304,13:06:21.529,T,HZO,,15.69,2,15.74,1,R,T,T,13073287,0,2,,C
20140304,13:06:21.678,Z,HZO,,15.69,1,15.76,1,R,Z,Z,13073409,0,2,,C
20140304,13:06:24.335,P,HZO,,15.69,2,15.74,1,R,P,P,13078318,6,2,,C
20140304,13:06:24.337,Z,HZO,,15.69,1,15.8,1,R,Z,Z,13078319,0,2,,C
20140304,13:06:24.458,T,HZO,,15.69,2,15.75,7,R,T,T,13078378,0,2,,C
20140304,13:06:25.871,N,HZO,,15.69,1,15.76,1,R,N,N,13079354,6,2,A,C
20140304,13:06:25.871,T,HZO,,15.7,1,15.75,7,R,T,T,13079355,6,2,,C
20140304,13:06:25.872,T,HZO,,15.7,1,15.75,5,R,T,T,13079358,0,2,,C
20140304,13:06:25.872,N,HZO,,15.69,1,15.75,1,R,N,N,13079362,0,2,A,C
20140304,13:06:25.874,K,HZO,,14.46,1,16,3,R,K,K,13079364,0,2,,C
20140304,13:06:25.875,P,HZO,,15.69,2,15.72,1,R,P,P,13079368,6,2,,C
20140304,13:06:25.876,N,HZO,,15.7,1,15.75,1,R,N,N,13079373,0,2,A,C
20140304,13:06:25.879,P,HZO,,15.69,2,15.74,1,R,P,P,13079376,6,2,,C
20140304,13:06:25.880,P,HZO,,15.69,3,15.74,1,R,P,P,13079377,0,2,,C
20140304,13:06:25.880,N,HZO,,15.69,1,15.75,1,R,N,N,13079378,0,2,A,C
20140304,13:06:25.883,N,HZO,,15.69,1,15.74,1,R,N,N,13079381,0,2,A,C
20140304,13:06:25.884,N,HZO,,15.7,1,15.74,1,R,N,N,13079382,0,2,A,C
20140304,13:06:25.934,Y,HZO,,15.48,1,15.87,1,R,Y,Y,13079407,0,2,A,C
20140304,13:06:25.970,T,HZO,,15.69,2,15.75,5,R,T,T,13079422,6,2,,C
20140304,13:06:27.788,T,HZO,,15.69,2,15.74,1,R,T,T,13082368,0,2,,C
20140304,13:06:28.033,B,HZO,,15.69,1,0,0,R,B,B,13082743,0,2,,C
20140304,13:06:28.088,B,HZO,,15.7,1,0,0,R,B,B,13082778,0,2,,C
20140304,13:06:28.405,B,HZO,,15.7,2,0,0,R,B,B,13082999,6,2,,C
20140304,13:06:37.367,P,HZO,,15.69,3,15.77,1,R,P,P,13092100,6,2,,C
20140304,13:06:37.372,P,HZO,,15.69,2,15.77,1,R,P,P,13092101,0,2,,C
20140304,13:06:37.373,T,HZO,,15.69,3,15.74,1,R,T,T,13092102,0,2,,C
20140304,13:06:37.441,N,HZO,,15.7,1,15.76,1,R,N,N,13092120,6,2,A,C
20140304,13:06:37.441,T,HZO,,15.69,3,15.75,5,R,T,T,13092121,6,2,,C
20140304,13:06:37.442,Y,HZO,,15.48,1,15.87,1,R,Y,Y,13092122,0,2,A,C
20140304,13:06:37.442,N,HZO,,15.7,1,15.75,1,R,N,N,13092123,0,2,A,C
20140304,13:06:37.443,N,HZO,,15.7,1,15.75,1,R,N,N,13092124,0,2,A,C
20140304,13:06:37.446,N,HZO,,15.7,1,15.75,4,R,N,N,13092125,0,2,A,C
20140304,13:06:40.632,P,HZO,,15.7,1,15.77,1,R,P,P,13094879,0,2,,C
20140304,13:06:53.153,T,HZO,,15.69,2,15.75,5,R,T,T,13104438,0,2,,C
20140304,13:06:54.216,T,HZO,,15.69,3,15.75,5,R,T,T,13104907,0,2,,C
20140304,13:07:05.442,T,HZO,,15.7,1,15.75,5,R,T,T,13112256,0,2,,C
20140304,13:07:05.442,T,HZO,,15.71,1,15.75,5,R,T,T,13112257,1,2,,C
20140304,13:07:05.442,Y,HZO,,15.48,1,16.04,2,R,Y,Y,13112258,0,2,A,C
20140304,13:07:05.442,Y,HZO,,15.48,1,15.92,1,R,Y,Y,13112259,0,2,A,C
20140304,13:07:05.442,Z,HZO,,15.69,2,15.8,1,R,Z,Z,13112260,0,2,,C
20140304,13:07:05.443,N,HZO,,15.7,1,15.75,3,R,N,N,13112264,0,2,A,C
20140304,13:07:05.443,C,HZO,,15.47,1,0,0,R,C,C,13112265,0,2,,C
20140304,13:07:05.444,P,HZO,,15.7,1,15.75,1,R,P,P,13112268,0,2,,C
20140304,13:07:05.445,W,HZO,,15.46,1,16.14,1,R,W,W,13112270,0,2,,C
20140304,13:07:05.445,N,HZO,,15.71,1,15.75,3,R,N,N,13112271,0,2,A,C
20140304,13:07:05.445,T,HZO,,15.71,2,15.75,5,R,T,T,13112272,1,2,,C
20140304,13:07:05.447,C,HZO,,15.47,1,15.95,1,R,C,C,13112273,0,2,,C
20140304,13:07:05.449,W,HZO,,15.46,1,15.94,1,R,W,W,13112274,0,2,,C
20140304,13:07:05.473,N,HZO,,15.71,1,15.75,3,R,N,N,13112288,0,2,A,C
20140304,13:07:05.474,N,HZO,,15.71,1,15.75,3,R,N,N,13112289,0,2,A,C
20140304,13:07:05.537,T,HZO,,15.71,1,15.75,5,R,T,T,13112322,6,2,,C
20140304,13:07:07.102,B,HZO,,15.7,1,0,0,R,B,B,13113836,0,2,,C
20140304,13:07:07.149,Y,HZO,,15.71,1,15.92,1,R,Y,Y,13113841,0,2,A,C
20140304,13:07:07.790,B,HZO,,0,0,0,0,R,B,B,13114305,0,2,,C
20140304,13:07:07.829,B,HZO,,15.71,1,0,0,R,B,B,13114335,0,2,,C
20140304,13:07:08.474,Y,HZO,,15.71,1,15.92,1,R,Y,Y,13114495,0,2,A,C
20140304,13:07:08.475,N,HZO,,15.71,1,15.75,3,R,N,N,13114497,6,2,A,C
20140304,13:07:13.195,P,HZO,,15.71,1,15.75,1,R,P,P,13118075,0,2,,C
20140304,13:07:17.601,K,HZO,,14.46,1,15.75,1,R,K,K,13119890,0,2,,C
20140304,13:07:39.482,C,HZO,,15.71,1,15.95,1,R,C,C,13145624,0,2,,C
20140304,13:07:52.566,Z,HZO,,15.69,2,15.75,1,R,Z,Z,13165624,0,2,,C
20140304,13:08:07.246,N,HZO,,15.71,2,15.75,3,R,N,N,13185685,6,2,A,C
20140304,13:08:12.341,T,HZO,,15.71,1,15.75,6,R,T,T,13189484,6,2,,C
20140304,13:08:17.674,K,HZO,,15.71,1,15.75,1,R,K,K,13195468,0,2,,C
20140304,13:08:17.676,K,HZO,,14.46,1,15.75,1,R,K,K,13195469,0,2,,C
20140304,13:08:17.677,Z,HZO,,15.71,1,15.75,1,R,Z,Z,13195470,0,2,,C
20140304,13:08:17.678,Z,HZO,,15.69,2,15.75,1,R,Z,Z,13195472,0,2,,C
20140304,13:08:17.696,Z,HZO,,15.69,1,15.75,1,R,Z,Z,13195473,0,2,,C
20140304,13:08:17.698,N,HZO,,15.71,3,15.75,3,R,N,N,13195474,6,2,A,C
20140304,13:08:17.738,Z,HZO,,15.7,1,15.75,1,R,Z,Z,13195485,0,2,,C
20140304,13:08:17.759,K,HZO,,15.71,1,15.75,1,R,K,K,13195497,0,2,,C
20140304,13:08:27.974,B,HZO,,0,0,0,0,R,B,B,13200138,0,2,,C
20140304,13:08:27.974,Y,HZO,,15.48,1,15.92,1,R,Y,Y,13200139,0,2,A,C
20140304,13:08:27.975,N,HZO,,15.64,1,15.75,3,R,N,N,13200140,6,2,A,C
20140304,13:08:27.976,N,HZO,,15.65,1,15.75,3,R,N,N,13200142,0,2,A,C
20140304,13:08:27.977,C,HZO,,15.47,1,15.95,1,R,C,C,13200143,0,2,,C
20140304,13:08:28.067,K,HZO,,14.46,1,15.75,1,R,K,K,13200157,0,2,,C
20140304,13:08:28.067,T,HZO,,15.71,1,15.74,1,R,T,T,13200158,6,2,,C
20140304,13:08:28.067,T,HZO,,15.69,2,15.74,1,R,T,T,13200159,0,2,,C
20140304,13:08:28.068,P,HZO,,15.69,1,15.75,1,R,P,P,13200160,6,2,,C
20140304,13:08:28.068,T,HZO,,15.69,2,15.73,1,R,T,T,13200161,6,2,,C
20140304,13:08:28.068,T,HZO,,15.69,2,15.73,2,R,T,T,13200162,6,2,,C
20140304,13:08:28.068,T,HZO,,15.71,1,15.73,2,R,T,T,13200163,1,2,,C
20140304,13:08:28.068,P,HZO,,15.69,1,15.77,1,R,P,P,13200164,0,2,,C
20140304,13:08:28.069,T,HZO,,15.69,2,15.73,2,R,T,T,13200165,6,2,,C
20140304,13:08:28.070,Z,HZO,,15.7,1,15.8,1,R,Z,Z,13200166,0,2,,C
20140304,13:08:28.070,K,HZO,,14.46,1,16,3,R,K,K,13200167,0,2,,C
20140304,13:08:28.071,N,HZO,,15.65,1,15.74,1,R,N,N,13200168,0,2,,C
20140304,13:08:28.215,T,HZO,,15.69,2,15.73,1,R,T,T,13200197,6,2,,C
20140304,13:08:28.215,T,HZO,,15.69,2,15.75,6,R,T,T,13200198,6,2,,C
20140304,13:08:28.307,N,HZO,,15.7,1,15.74,1,R,N,N,13200225,0,2,,C
20140304,13:08:30.116,T,HZO,,15.69,2,15.74,1,R,T,T,13201114,0,2,,C
20140304,13:08:30.117,P,HZO,,15.69,1,15.74,1,R,P,P,13201115,0,2,,C
20140304,13:08:32.033,K,HZO,,14.46,1,15.74,2,R,K,K,13201971,6,2,,C
20140304,13:08:53.417,P,HZO,,15.69,1,15.77,1,R,P,P,13212629,0,2,,C
20140304,13:09:00.366,N,HZO,,15.7,1,15.74,1,R,N,N,13220142,0,2,A,C
20140304,13:09:10.164,N,HZO,,15.7,1,15.74,1,R,N,N,13224871,0,2,,C
20140304,13:09:30.100,Y,HZO,,15.48,1,15.92,1,R,Y,Y,13236212,0,2,,C
20140304,13:09:30.728,P,HZO,,15.69,1,15.76,1,R,P,P,13237323,0,2,,C
20140304,13:09:40.160,Y,HZO,,15.48,1,15.92,1,R,Y,Y,13245760,0,2,A,C
20140304,13:09:40.161,N,HZO,,15.7,1,15.74,1,R,N,N,13245761,0,2,A,C
20140304,13:09:45.002,N,HZO,,15.7,1,15.74,1,R,N,N,13247125,0,2,A,C
20140304,13:09:46.791,P,HZO,,15.69,1,15.74,1,R,P,P,13247482,0,2,,C
20140304,13:09:59.678,Z,HZO,,15.69,1,15.8,1,R,Z,Z,13256784,6,2,,C
20140304,13:09:59.883,N,HZO,,15.64,1,15.74,1,R,N,N,13256829,6,2,A,C
20140304,13:09:59.884,Y,HZO,,15.48,1,15.92,1,R,Y,Y,13256830,0,2,A,C
20140304,13:09:59.884,N,HZO,,15.64,1,15.74,1,R,N,N,13256831,0,2,A,C
20140304,13:09:59.887,N,HZO,,15.69,1,15.74,1,R,N,N,13256832,0,2,A,C
20140304,13:10:00.027,N,HZO,,15.69,1,15.74,1,R,N,N,13256937,0,2,A,C
20140304,13:10:08.790,Z,HZO,,15.69,2,15.8,1,R,Z,Z,13260128,0,2,,C
20140304,13:10:11.359,T,HZO,,15.7,1,15.74,1,R,T,T,13260966,6,2,,C
20140304,13:10:11.362,N,HZO,,15.7,1,15.74,1,R,N,N,13260969,0,2,A,C
20140304,13:10:15.051,N,HZO,,15.7,1,15.74,1,R,N,N,13264974,0,2,A,C
20140304,13:10:17.009,Z,HZO,,15.69,1,15.8,1,R,Z,Z,13265640,0,2,,C
20140304,13:10:40.282,P,HZO,,15.7,1,15.74,1,R,P,P,13279053,0,2,,C
20140304,13:11:21.300,Z,HZO,,15.7,1,15.8,1,R,Z,Z,13304461,0,2,,C
20140304,13:11:22.115,T,HZO,,15.7,1,15.75,6,R,T,T,13304800,6,2,,C
20140304,13:11:22.117,T,HZO,,15.7,1,15.74,1,R,T,T,13304801,0,2,,C
20140304,13:11:24.126,T,HZO,,15.69,2,15.74,1,R,T,T,13305340,0,2,,C
20140304,13:11:24.126,T,HZO,,15.69,2,15.73,1,R,T,T,13305341,6,2,,C
20140304,13:11:24.126,T,HZO,,15.69,2,15.73,2,R,T,T,13305342,6,2,,C
20140304,13:11:24.127,Y,HZO,,15.48,1,15.92,1,R,Y,Y,13305343,0,2,A,C
20140304,13:11:24.127,Z,HZO,,15.69,1,15.8,1,R,Z,Z,13305344,0,2,,C
20140304,13:11:24.127,P,HZO,,15.69,1,15.74,1,R,P,P,13305345,0,2,,C
20140304,13:11:24.127,T,HZO,,15.69,2,15.72,1,R,T,T,13305346,6,2,,C
20140304,13:11:24.127,N,HZO,,15.64,1,15.74,1,R,N,N,13305347,6,2,A,C
20140304,13:11:24.128,N,HZO,,15.64,1,15.74,1,R,N,N,13305348,0,2,,C
20140304,13:11:24.129,T,HZO,,15.69,2,15.7,1,R,T,T,13305349,1,2,,C
20140304,13:11:24.130,K,HZO,,14.46,1,16,3,R,K,K,13305350,0,2,,C
20140304,13:11:24.131,N,HZO,,15.64,1,15.73,1,R,N,N,13305351,0,2,,C
20140304,13:11:24.134,N,HZO,,15.64,1,15.72,1,R,N,N,13305352,0,2,,C
20140304,13:11:24.206,T,HZO,,15.69,2,15.72,1,R,T,T,13305371,6,2,,C
20140304,13:11:24.206,T,HZO,,15.69,3,15.72,1,R,T,T,13305372,6,2,,C
20140304,13:11:24.206,T,HZO,,15.69,4,15.72,1,R,T,T,13305373,6,2,,C
20140304,13:11:24.206,T,HZO,,15.69,4,15.7,1,R,T,T,13305374,1,2,,C
20140304,13:11:24.207,T,HZO,,15.69,4,15.72,1,R,T,T,13305375,6,2,,C
20140304,13:11:24.207,T,HZO,,15.69,4,15.7,1,R,T,T,13305376,1,2,,C
20140304,13:11:24.207,T,HZO,,15.69,4,15.72,1,R,T,T,13305377,6,2,,C
20140304,13:11:24.208,T,HZO,,15.69,4,15.7,1,R,T,T,13305378,1,2,,C
