DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,BIDEX,ASKEX,QU_SEQNUM,NATBBO_IND,NASDBBO_IND,QU_CANCEL,QU_SOURCE
20140304,15:53:53.008,Z,ACW,,4.84,1,4.87,21,R,Z,Z,23552470,6,0,,C
20140304,15:53:58.462,Z,ACW,,4.84,1,4.87,22,R,Z,Z,23560367,6,0,,C
20140304,15:53:59.943,P,ACW,,4.86,6,4.89,1,R,P,P,23562635,0,0,,C
20140304,15:54:00.584,P,ACW,,4.86,6,4.88,1,R,P,P,23565299,0,0,,C
20140304,15:54:08.316,K,ACW,,4.86,3,4.87,1,R,K,K,23578329,0,0,,C
20140304,15:54:09.814,Z,ACW,,4.84,1,4.87,23,R,Z,Z,23580885,6,0,,C
20140304,15:54:11.304,P,ACW,,4.86,6,4.89,1,R,P,P,23582389,0,0,,C
20140304,15:54:11.579,D,ACW,,4.86,1,4.9,1,R,D,D,23582813,0,1,A,C
20140304,15:54:11.944,P,ACW,,4.86,6,4.88,1,R,P,P,23583106,0,0,,C
20140304,15:54:12.777,Z,ACW,,4.84,1,4.87,24,R,Z,Z,23583833,6,0,,C
20140304,15:54:12.778,Z,ACW,,4.84,1,4.87,25,R,Z,Z,23583834,6,0,,C
20140304,15:54:17.218,Z,ACW,,4.84,1,4.87,26,R,Z,Z,23588133,6,0,,C
20140304,15:54:18.504,P,ACW,,4.86,6,4.89,1,R,P,P,23590457,0,0,,C
20140304,15:54:19.992,P,ACW,,4.86,6,4.87,1,R,P,P,23592476,0,0,,C
20140304,15:54:21.152,P,ACW,,4.86,1,4.87,1,R,P,P,23593923,6,0,,C
20140304,15:54:21.152,P,ACW,,4.83,1,4.87,1,R,P,P,23593924,0,0,,C
20140304,15:54:21.152,N,ACW,,4.84,4,4.85,8,R,N,N,23593925,6,0,A,C
20140304,15:54:21.153,P,ACW,,4.83,1,4.86,2,R,P,P,23593926,0,0,,C
20140304,15:54:21.153,K,ACW,,4.86,1,4.87,1,R,K,K,23593927,6,0,,C
20140304,15:54:21.153,T,ACW,,4.85,2,4.87,1,R,T,T,23593928,4,0,,C
20140304,15:54:21.153,T,ACW,,4.85,2,4.86,1,R,T,T,23593929,0,0,,C
20140304,15:54:21.153,T,ACW,,4.85,2,4.86,3,R,T,T,23593930,0,0,,C
20140304,15:54:21.153,T,ACW,,4.85,2,4.86,4,R,T,T,23593931,0,0,,C
20140304,15:54:21.153,N,ACW,,4.84,4,4.85,5,R,N,N,23593932,4,0,A,C
20140304,15:54:21.153,T,ACW,,4.85,2,4.86,5,R,T,T,23593933,0,0,,C
20140304,15:54:21.153,K,ACW,,4.7,2,4.87,1,R,K,K,23593934,0,0,,C
20140304,15:54:21.153,J,ACW,,4.84,1,4.87,1,R,J,J,23593935,0,0,,C
20140304,15:54:21.153,K,ACW,,4.7,2,4.86,1,R,K,K,23593936,0,0,,C
20140304,15:54:21.153,Z,ACW,,4.82,1,4.87,26,R,Z,Z,23593937,0,0,,C
20140304,15:54:21.153,J,ACW,,4.84,1,4.9,1,R,J,J,23593938,0,0,,C
20140304,15:54:21.153,N,ACW,,4.84,4,4.85,4,R,N,N,23593939,4,0,A,C
20140304,15:54:21.153,N,ACW,,4.84,4,4.85,3,R,N,N,23593940,4,0,A,C
20140304,15:54:21.153,N,ACW,,4.84,4,4.85,2,R,N,N,23593941,4,0,A,C
20140304,15:54:21.153,Y,ACW,,4.82,1,4.91,1,R,Y,Y,23593942,0,0,A,C
20140304,15:54:21.154,N,ACW,,4.84,4,4.85,1,R,N,N,23593943,4,0,A,C
20140304,15:54:21.154,N,ACW,,4.84,4,4.87,10,R,N,N,23593944,4,0,A,C
20140304,15:54:21.154,N,ACW,,4.85,1,4.87,10,R,N,N,23593945,0,0,A,C
20140304,15:54:21.154,N,ACW,,4.84,4,4.87,10,R,N,N,23593946,0,0,A,C
20140304,15:54:21.154,N,ACW,,4.85,1,4.87,10,R,N,N,23593947,0,0,A,C
20140304,15:54:21.154,N,ACW,,4.85,2,4.87,10,R,N,N,23593948,0,0,A,C
20140304,15:54:21.154,N,ACW,,4.85,3,4.87,10,R,N,N,23593949,0,0,A,C
20140304,15:54:21.154,N,ACW,,4.85,4,4.87,10,R,N,N,23593950,0,0,A,C
20140304,15:54:21.154,N,ACW,,4.85,4,4.87,10,R,N,N,23593951,0,0,A,C
20140304,15:54:21.155,N,ACW,,4.85,5,4.87,10,R,N,N,23593952,0,0,A,C
20140304,15:54:21.155,N,ACW,,4.84,3,4.87,10,R,N,N,23593953,0,0,A,C
20140304,15:54:21.155,N,ACW,,4.84,3,4.87,10,R,N,N,23593954,0,0,A,C
20140304,15:54:21.155,N,ACW,,4.84,3,4.87,10,R,N,N,23593955,0,0,A,C
20140304,15:54:21.156,T,ACW,,4.85,1,4.86,5,R,T,T,23593956,0,0,,C
20140304,15:54:21.156,T,ACW,,4.82,1,4.86,5,R,T,T,23593957,0,0,,C
20140304,15:54:21.157,T,ACW,,4.82,1,4.86,6,R,T,T,23593958,4,0,,C
20140304,15:54:21.157,T,ACW,,4.82,1,4.86,5,R,T,T,23593959,4,0,,C
20140304,15:54:21.157,T,ACW,,4.82,1,4.85,1,R,T,T,23593960,4,0,,C
20140304,15:54:21.157,T,ACW,,4.82,1,4.85,2,R,T,T,23593961,4,0,,C
20140304,15:54:21.157,T,ACW,,4.82,1,4.85,3,R,T,T,23593962,4,0,,C
20140304,15:54:21.157,T,ACW,,4.82,1,4.85,5,R,T,T,23593963,4,0,,C
20140304,15:54:21.157,T,ACW,,4.82,1,4.85,6,R,T,T,23593964,4,0,,C
20140304,15:54:21.157,T,ACW,,4.82,2,4.85,6,R,T,T,23593965,0,0,,C
20140304,15:54:21.157,N,ACW,,4.84,3,4.87,10,R,N,N,23593966,0,0,A,C
20140304,15:54:21.157,T,ACW,,4.82,2,4.85,7,R,T,T,23593967,4,0,,C
20140304,15:54:21.158,T,ACW,,4.82,1,4.85,7,R,T,T,23593969,0,0,,C
20140304,15:54:21.159,C,ACW,,0,0,4.96,1,R,C,C,23593970,0,0,,C
20140304,15:54:21.160,N,ACW,,4.84,4,4.87,10,R,N,N,23593971,0,0,A,C
20140304,15:54:21.160,W,ACW,,4.67,3,4.97,1,R,W,W,23593973,0,0,,C
20140304,15:54:21.161,T,ACW,,4.82,1,4.85,6,R,T,T,23593978,4,0,,C
20140304,15:54:21.163,C,ACW,,4.76,1,4.96,1,R,C,C,23593980,0,0,,C
20140304,15:54:21.164,Z,ACW,,4.82,1,4.87,26,R,Z,Z,23593983,0,0,,C
20140304,15:54:21.165,W,ACW,,4.75,1,4.97,1,R,W,W,23593985,0,0,,C
20140304,15:54:21.167,N,ACW,,4.84,5,4.87,10,R,N,N,23593986,0,0,A,C
20140304,15:54:21.169,N,ACW,,4.84,5,4.85,3,R,N,N,23593987,0,0,A,C
20140304,15:54:21.186,J,ACW,,4.51,1,4.9,1,R,J,J,23594014,0,0,,C
20140304,15:54:21.186,D,ACW,,4.83,1,4.9,1,R,D,D,23594018,6,1,A,C
20140304,15:54:21.187,N,ACW,,4.84,5,4.85,4,R,N,N,23594020,0,0,A,C
20140304,15:54:21.191,P,ACW,,4.78,1,4.86,2,R,P,P,23594023,0,0,,C
20140304,15:54:21.191,P,ACW,,4.8,1,4.86,2,R,P,P,23594024,0,0,,C
20140304,15:54:21.191,P,ACW,,4.84,3,4.86,2,R,P,P,23594025,0,0,,C
20140304,15:54:21.192,N,ACW,,4.84,3,4.85,4,R,N,N,23594028,6,0,A,C
20140304,15:54:21.193,P,ACW,,4.8,1,4.86,2,R,P,P,23594031,6,0,,C
20140304,15:54:21.207,T,ACW,,4.82,1,4.85,5,R,T,T,23594053,6,0,,C
20140304,15:54:21.207,T,ACW,,4.82,2,4.85,5,R,T,T,23594054,0,0,,C
20140304,15:54:21.265,T,ACW,,4.82,2,4.85,6,R,T,T,23594110,6,0,,C
20140304,15:54:21.265,Z,ACW,,4.82,1,4.87,27,R,Z,Z,23594111,0,0,,C
20140304,15:54:21.266,N,ACW,,4.84,3,4.85,8,R,N,N,23594112,1,0,A,C
20140304,15:54:21.266,N,ACW,,4.84,2,4.85,8,R,N,N,23594113,1,0,A,C
20140304,15:54:21.269,Y,ACW,,4.79,1,4.91,1,R,Y,Y,23594115,0,0,A,C
20140304,15:54:21.307,T,ACW,,4.82,2,4.85,4,R,T,T,23594199,0,0,,C
20140304,15:54:21.307,P,ACW,,4.8,1,4.89,1,R,P,P,23594200,0,0,,C
20140304,15:54:21.307,T,ACW,,4.82,2,4.85,3,R,T,T,23594201,0,0,,C
20140304,15:54:21.307,T,ACW,,4.82,2,4.85,2,R,T,T,23594202,0,0,,C
20140304,15:54:21.307,K,ACW,,4.7,2,4.87,1,R,K,K,23594203,0,0,,C
20140304,15:54:21.307,T,ACW,,4.82,2,4.85,1,R,T,T,23594204,0,0,,C
20140304,15:54:21.318,Z,ACW,,4.82,1,4.87,26,R,Z,Z,23594259,0,0,,C
20140304,15:54:21.318,T,ACW,,4.82,1,4.85,1,R,T,T,23594260,0,0,,C
20140304,15:54:21.318,Y,ACW,,4.79,1,4.85,1,R,Y,Y,23594262,0,0,,C
20140304,15:54:21.319,T,ACW,,4.82,1,4.85,2,R,T,T,23594263,0,0,,C
20140304,15:54:21.320,N,ACW,,4.84,1,4.85,8,R,N,N,23594264,1,0,A,C
20140304,15:54:21.321,T,ACW,,4.81,1,4.85,2,R,T,T,23594267,0,0,,C
20140304,15:54:21.321,Z,ACW,,4.8,1,4.87,26,R,Z,Z,23594268,0,0,,C
20140304,15:54:21.322,T,ACW,,4.81,1,4.85,3,R,T,T,23594269,0,0,,C
20140304,15:54:21.322,T,ACW,,4.81,1,4.85,2,R,T,T,23594270,0,0,,C
20140304,15:54:21.323,C,ACW,,0,0,4.96,1,R,C,C,23594271,0,0,,C
20140304,15:54:21.323,N,ACW,,4.83,4,4.85,8,R,N,N,23594272,1,0,A,C
20140304,15:54:21.325,Y,ACW,,4.74,1,4.85,1,R,Y,Y,23594273,0,0,,C
20140304,15:54:21.327,C,ACW,,4.72,1,4.96,1,R,C,C,23594274,0,0,,C
20140304,15:54:21.327,P,ACW,,4.83,3,4.85,3,R,P,P,23594275,0,0,,C
20140304,15:54:21.329,P,ACW,,4.83,3,4.89,1,R,P,P,23594276,0,0,,C
20140304,15:54:21.331,Y,ACW,,4.74,1,4.85,8,R,Y,Y,23594277,0,0,,C
20140304,15:54:21.337,D,ACW,,0,0,4.9,1,R,D,D,23594279,0,1,A,C
20140304,15:54:21.359,N,ACW,,4.83,4,4.85,10,R,N,N,23594313,1,0,A,C
20140304,15:54:21.359,N,ACW,,4.83,3,4.85,10,R,N,N,23594314,6,0,A,C
20140304,15:54:21.359,N,ACW,,4.83,3,4.85,11,R,N,N,23594315,6,0,A,C
20140304,15:54:21.361,N,ACW,,4.83,3,4.85,12,R,N,N,23594316,6,0,A,C
20140304,15:54:21.480,T,ACW,,4.8,1,4.85,2,R,T,T,23594461,0,0,,C
20140304,15:54:21.480,N,ACW,,4.83,3,4.85,12,R,N,N,23594462,0,0,A,C
20140304,15:54:21.482,T,ACW,,4.82,1,4.85,2,R,T,T,23594463,0,0,,C
20140304,15:54:21.482,T,ACW,,4.82,1,4.85,1,R,T,T,23594464,0,0,,C
20140304,15:54:21.666,T,ACW,,4.82,4,4.85,1,R,T,T,23594934,0,0,,C
20140304,15:54:21.666,N,ACW,,4.83,4,4.85,12,R,N,N,23594936,1,0,A,C
20140304,15:54:21.666,N,ACW,,4.83,4,4.85,14,R,N,N,23594937,1,0,A,C
20140304,15:54:21.668,T,ACW,,4.82,4,4.86,1,R,T,T,23594939,0,0,,C
20140304,15:54:21.668,Y,ACW,,4.74,1,4.85,7,R,Y,Y,23594940,0,0,,C
20140304,15:54:21.682,K,ACW,,4.83,1,4.87,1,R,K,K,23595049,0,0,,C
20140304,15:54:21.800,P,ACW,,4.8,1,4.89,1,R,P,P,23595183,0,0,,C
20140304,15:54:21.803,Y,ACW,,4.74,1,4.86,1,R,Y,Y,23595195,0,0,,C
20140304,15:54:21.804,N,ACW,,4.83,4,4.85,14,R,N,N,23595197,0,0,A,C
20140304,15:54:21.963,Z,ACW,,4.8,1,4.87,27,R,Z,Z,23595278,0,0,,C
20140304,15:54:21.964,T,ACW,,4.82,4,4.87,1,R,T,T,23595279,0,0,,C
20140304,15:54:21.964,Y,ACW,,4.74,1,4.91,1,R,Y,Y,23595280,0,0,A,C
20140304,15:54:21.964,N,ACW,,4.83,3,4.85,14,R,N,N,23595281,1,0,A,C
20140304,15:54:21.964,N,ACW,,4.83,3,4.85,14,R,N,N,23595282,0,0,,C
20140304,15:54:21.964,N,ACW,,4.83,3,4.84,2,R,N,N,23595283,1,0,,C
20140304,15:54:21.964,Y,ACW,,4.74,1,4.85,1,R,Y,Y,23595284,0,0,,C
20140304,15:54:21.965,J,ACW,,4.51,1,4.87,1,R,J,J,23595285,0,0,,C
20140304,15:54:21.965,J,ACW,,4.51,1,4.9,1,R,J,J,23595286,0,0,,C
20140304,15:54:22.115,T,ACW,,4.82,4,4.86,1,R,T,T,23595437,0,0,,C
20140304,15:54:22.116,Z,ACW,,4.8,1,4.86,1,R,Z,Z,23595438,0,0,,C
20140304,15:54:22.147,D,ACW,,0,0,6.5,11,R,D,D,23595456,0,1,A,C
20140304,15:54:22.344,Y,ACW,,4.79,1,4.85,1,R,Y,Y,23595737,0,0,A,C
20140304,15:54:22.374,D,ACW,,4.8,1,6.5,11,R,D,D,23595742,0,1,A,C
20140304,15:54:22.999,D,ACW,,4.8,1,4.9,1,R,D,D,23596695,0,1,A,C
20140304,15:54:25.704,J,ACW,,4.51,1,5.21,1,R,J,J,23601732,0,0,,C
20140304,15:54:26.664,J,ACW,,4.51,1,4.87,1,R,J,J,23602830,0,0,,C
20140304,15:54:28.541,K,ACW,,4.83,1,4.88,5,R,K,K,23604625,0,0,,C
20140304,15:54:28.543,T,ACW,,4.82,4,4.84,1,R,T,T,23604626,0,0,,C
20140304,15:54:28.543,T,ACW,,4.82,3,4.84,1,R,T,T,23604627,0,0,,C
20140304,15:54:28.543,N,ACW,,4.83,3,4.84,2,R,N,N,23604628,0,0,A,C
20140304,15:54:28.543,Y,ACW,,4.79,1,4.9,1,R,Y,Y,23604629,0,0,A,C
20140304,15:54:28.544,Y,ACW,,4.79,1,4.84,1,R,Y,Y,23604630,0,0,,C
20140304,15:54:28.546,W,ACW,,4.75,1,5.03,3,R,W,W,23604631,0,0,,C
20140304,15:54:28.551,W,ACW,,4.75,1,4.92,1,R,W,W,23604633,0,0,,C
20140304,15:54:29.331,P,ACW,,4.82,1,4.89,1,R,P,P,23605314,0,0,,C
20140304,15:54:30.110,Y,ACW,,4.79,1,4.84,1,R,Y,Y,23606514,0,0,A,C
20140304,15:54:31.332,N,ACW,,4.83,4,4.84,2,R,N,N,23608583,1,0,A,C
20140304,15:54:33.139,Y,ACW,,4.79,1,4.84,1,R,Y,Y,23618884,0,0,,C
20140304,15:54:34.274,N,ACW,,4.83,4,4.84,3,R,N,N,23623127,1,0,A,C
20140304,15:54:34.274,N,ACW,,4.83,4,4.84,4,R,N,N,23623129,1,0,A,C
20140304,15:54:34.276,N,ACW,,4.83,4,4.84,9,R,N,N,23623156,1,0,A,C
20140304,15:54:34.278,N,ACW,,4.83,2,4.84,9,R,N,N,23623161,1,0,A,C
20140304,15:54:34.309,Y,ACW,,4.79,1,4.84,1,R,Y,Y,23623345,0,0,A,C
20140304,15:54:34.319,N,ACW,,4.83,2,4.84,10,R,N,N,23623402,1,0,A,C
20140304,15:54:34.816,N,ACW,,4.83,2,4.84,9,R,N,N,23625886,1,0,A,C
20140304,15:54:34.816,N,ACW,,4.83,2,4.84,8,R,N,N,23625889,1,0,A,C
20140304,15:54:36.585,J,ACW,,4.8,1,4.87,1,R,J,J,23629389,0,0,,C
20140304,15:54:51.884,P,ACW,,4.82,1,4.9,2,R,P,P,23650331,0,0,,C
20140304,15:54:53.224,P,ACW,,4.83,1,4.89,1,R,P,P,23652308,0,0,,C
20140304,15:54:53.224,Z,ACW,,4.81,1,4.86,1,R,Z,Z,23652309,0,0,,C
20140304,15:54:53.226,T,ACW,,4.83,1,4.84,1,R,T,T,23652311,0,0,,C
20140304,15:54:53.405,P,ACW,,4.83,2,4.89,1,R,P,P,23652498,0,0,,C
20140304,15:54:59.084,N,ACW,,4.83,2,4.84,7,R,N,N,23662623,6,0,A,C
20140304,15:55:00.009,B,ACW,,4.83,1,0,0,R,B,B,23664305,0,0,,C
20140304,15:55:00.009,Y,ACW,,4.79,1,4.9,1,R,Y,Y,23664339,0,0,A,C
20140304,15:55:00.010,Y,ACW,,4.83,1,4.9,1,R,Y,Y,23664372,0,0,A,C
20140304,15:55:00.013,Z,ACW,,4.81,2,4.86,1,R,Z,Z,23664934,0,0,,C
20140304,15:55:00.018,J,ACW,,4.8,1,4.87,1,R,J,J,23665610,0,0,,C
20140304,15:55:00.023,T,ACW,,4.83,1,4.86,1,R,T,T,23666448,0,0,,C
20140304,15:55:00.023,T,ACW,,4.83,2,4.86,1,R,T,T,23666453,0,0,,C
20140304,15:55:00.024,T,ACW,,4.83,3,4.86,1,R,T,T,23666495,6,0,,C
20140304,15:55:00.025,T,ACW,,4.83,4,4.86,1,R,T,T,23666636,6,0,,C
20140304,15:55:00.025,T,ACW,,4.83,5,4.86,1,R,T,T,23666659,6,0,,C
20140304,15:55:00.069,Y,ACW,,4.83,1,4.85,1,R,Y,Y,23670213,0,0,A,C
20140304,15:55:00.071,J,ACW,,4.8,1,4.87,1,R,J,J,23670275,0,0,,C
20140304,15:55:00.087,N,ACW,,4.83,2,4.85,9,R,N,N,23671154,6,0,A,C
20140304,15:55:00.088,N,ACW,,4.83,3,4.85,9,R,N,N,23671204,0,0,A,C
20140304,15:55:00.096,B,ACW,,0,0,0,0,R,B,B,23671605,0,0,,C
20140304,15:55:00.096,Y,ACW,,4.83,1,4.9,1,R,Y,Y,23671609,0,0,A,C
20140304,15:55:00.096,Y,ACW,,4.79,1,4.9,1,R,Y,Y,23671619,0,0,A,C
20140304,15:55:00.097,Z,ACW,,4.81,2,4.87,31,R,Z,Z,23671713,0,0,,C
20140304,15:55:00.098,Z,ACW,,4.81,1,4.87,31,R,Z,Z,23671731,0,0,,C
20140304,15:55:00.103,N,ACW,,4.83,3,4.85,8,R,N,N,23672129,6,0,A,C
20140304,15:55:00.104,T,ACW,,4.84,2,4.86,1,R,T,T,23672197,6,0,,C
20140304,15:55:00.104,T,ACW,,4.84,3,4.86,1,R,T,T,23672208,6,0,,C
20140304,15:55:00.104,T,ACW,,4.84,4,4.86,1,R,T,T,23672210,6,0,,C
20140304,15:55:00.104,T,ACW,,4.84,5,4.86,1,R,T,T,23672212,6,0,,C
20140304,15:55:00.104,T,ACW,,4.84,5,4.88,2,R,T,T,23672253,0,0,,C
20140304,15:55:00.105,N,ACW,,4.83,3,4.85,8,R,N,N,23672273,0,0,A,C
20140304,15:55:00.105,N,ACW,,4.83,3,4.85,4,R,N,N,23672287,6,0,A,C
20140304,15:55:00.105,N,ACW,,4.83,3,4.85,3,R,N,N,23672293,6,0,A,C
20140304,15:55:00.118,Y,ACW,,4.79,1,4.9,1,R,Y,Y,23672809,0,0,,C
20140304,15:55:00.119,N,ACW,,4.83,3,4.85,3,R,N,N,23672817,0,0,,C
20140304,15:55:00.157,T,ACW,,4.84,4,4.88,2,R,T,T,23673554,6,0,,C
20140304,15:55:00.180,T,ACW,,4.84,3,4.88,2,R,T,T,23673885,6,0,,C
20140304,15:55:00.180,Y,ACW,,4.79,1,4.9,1,R,Y,Y,23673888,0,0,,C
20140304,15:55:00.180,Y,ACW,,4.79,1,4.9,1,R,Y,Y,23673890,0,0,,C
20140304,15:55:00.182,T,ACW,,4.84,3,4.87,1,R,T,T,23673917,0,0,,C
20140304,15:55:00.183,W,ACW,,4.75,1,5.03,3,R,W,W,23673937,0,0,,C
20140304,15:55:00.187,T,ACW,,4.84,1,4.87,1,R,T,T,23673962,6,0,,C
20140304,15:55:00.188,W,ACW,,4.75,1,4.95,1,R,W,W,23673977,0,0,,C
20140304,15:55:00.203,T,ACW,,4.83,2,4.87,1,R,T,T,23674126,6,0,,C
20140304,15:55:00.274,Y,ACW,,4.79,1,4.86,1,R,Y,Y,23674803,0,0,,C
20140304,15:55:00.275,J,ACW,,4.8,1,4.87,2,R,J,J,23674805,0,0,,C
20140304,15:55:00.275,J,ACW,,4.8,1,4.87,1,R,J,J,23674808,0,0,,C
20140304,15:55:00.370,N,ACW,,4.83,3,4.85,2,R,N,N,23676147,1,0,,C
20140304,15:55:00.597,N,ACW,,4.83,3,4.85,4,R,N,N,23679511,1,0,,C
20140304,15:55:00.597,N,ACW,,4.83,3,4.85,5,R,N,N,23679513,1,0,,C
20140304,15:55:00.601,P,ACW,,4.83,5,4.89,1,R,P,P,23679547,6,0,,C
20140304,15:55:00.615,Y,ACW,,4.79,1,4.86,1,R,Y,Y,23679644,0,0,A,C
20140304,15:55:00.616,N,ACW,,4.83,3,4.85,5,R,N,N,23679652,0,0,A,C
20140304,15:55:00.798,J,ACW,,4.8,1,4.85,7,R,J,J,23681622,6,0,,C
20140304,15:55:00.803,J,ACW,,4.8,1,4.87,1,R,J,J,23681646,6,0,,C
20140304,15:55:01.112,D,ACW,,4.8,1,6.5,11,R,D,D,23683865,0,1,A,C
20140304,15:55:01.224,N,ACW,,4.83,4,4.85,5,R,N,N,23684601,0,0,A,C
20140304,15:55:01.766,T,ACW,,4.83,1,4.87,1,R,T,T,23688363,0,0,A,C
20140304,15:55:02.144,D,ACW,,4.8,1,4.88,1,R,D,D,23692046,0,1,A,C
20140304,15:55:07.304,P,ACW,,4.83,5,4.9,2,R,P,P,23712843,0,0,,C
20140304,15:55:07.944,P,ACW,,4.83,5,4.89,1,R,P,P,23715984,0,0,,C
20140304,15:55:09.864,Z,ACW,,4.8,1,4.87,31,R,Z,Z,23720821,0,0,,C
20140304,15:55:10.504,Z,ACW,,4.81,1,4.87,31,R,Z,Z,23722920,0,0,,C
20140304,15:55:11.944,P,ACW,,4.83,4,4.89,1,R,P,P,23725261,6,0,,C
20140304,15:55:11.946,N,ACW,,4.83,8,4.85,5,R,N,N,23725262,1,0,A,C
20140304,15:55:11.947,N,ACW,,4.84,2,4.85,5,R,N,N,23725263,1,0,A,C
20140304,15:55:11.967,Y,ACW,,4.79,1,4.86,1,R,Y,Y,23725308,0,0,,C
20140304,15:55:11.968,Y,ACW,,4.79,1,4.86,1,R,Y,Y,23725309,0,0,A,C
20140304,15:55:12.098,Z,ACW,,4.82,1,4.87,31,R,Z,Z,23725518,0,0,,C
20140304,15:55:12.745,Z,ACW,,4.83,1,4.87,31,R,Z,Z,23726299,0,0,,C
20140304,15:55:12.781,D,ACW,,0,0,4.88,1,R,D,D,23726328,0,1,A,C
20140304,15:55:13.064,Y,ACW,,4.76,1,4.86,1,R,Y,Y,23726684,0,0,A,C
20140304,15:55:13.731,D,ACW,,4.81,1,4.88,1,R,D,D,23727767,0,1,A,C
20140304,15:55:14.024,Y,ACW,,4.8,1,4.86,1,R,Y,Y,23728065,0,0,A,C
20140304,15:55:15.388,B,ACW,,0,0,4.87,1,R,B,B,23730391,0,0,,C
20140304,15:55:15.388,B,ACW,,4.83,1,4.87,1,R,B,B,23730392,0,0,,C
20140304,15:55:15.388,Y,ACW,,4.83,1,4.86,1,R,Y,Y,23730393,0,0,A,C
20140304,15:55:17.049,N,ACW,,4.84,3,4.85,5,R,N,N,23734221,1,0,A,C
20140304,15:55:17.050,T,ACW,,4.83,1,4.88,2,R,T,T,23734268,0,0,,C
20140304,15:55:17.050,N,ACW,,4.84,6,4.85,5,R,N,N,23734269,1,0,A,C
20140304,15:55:17.052,T,ACW,,4.83,2,4.88,2,R,T,T,23734283,0,0,,C
20140304,15:55:17.075,Y,ACW,,4.83,1,4.86,1,R,Y,Y,23734408,0,0,,C
20140304,15:55:17.076,N,ACW,,4.84,6,4.85,5,R,N,N,23734411,0,0,,C
20140304,15:55:17.704,T,ACW,,4.83,2,4.87,1,R,T,T,23735587,0,0,,C
20140304,15:55:17.817,T,ACW,,4.83,1,4.87,1,R,T,T,23735839,0,0,,C
20140304,15:55:18.076,T,ACW,,4.83,1,4.85,1,R,T,T,23736487,0,0,,C
20140304,15:55:18.076,B,ACW,,4.83,1,4.86,1,R,B,B,23736488,0,0,,C
20140304,15:55:18.077,J,ACW,,4.8,1,4.86,1,R,J,J,23736489,0,0,,C
20140304,15:55:18.077,Y,ACW,,4.83,1,4.86,2,R,Y,Y,23736490,0,0,,C
20140304,15:55:18.077,J,ACW,,4.8,1,4.87,1,R,J,J,23736491,0,0,,C
20140304,15:55:18.077,Y,ACW,,4.83,1,4.86,1,R,Y,Y,23736492,0,0,,C
20140304,15:55:18.077,N,ACW,,4.84,6,4.85,5,R,N,N,23736493,0,0,A,C
20140304,15:55:18.077,Y,ACW,,4.83,1,4.85,1,R,Y,Y,23736494,0,0,,C
20140304,15:55:22.939,T,ACW,,4.83,4,4.85,1,R,T,T,23745071,0,0,,C
20140304,15:55:23.479,P,ACW,,4.83,3,4.89,1,R,P,P,23746018,0,0,,C
20140304,15:55:23.486,K,ACW,,4.84,2,4.88,5,R,K,K,23746020,0,0,,C
20140304,15:55:23.486,N,ACW,,4.84,6,4.85,4,R,N,N,23746021,1,0,A,C
20140304,15:55:26.023,P,ACW,,4.83,3,4.9,2,R,P,P,23751115,0,0,,C
20140304,15:55:26.664,P,ACW,,4.83,3,4.89,1,R,P,P,23751702,0,0,,C
20140304,15:55:30.222,N,ACW,,4.84,6,4.85,5,R,N,N,23767341,1,0,A,C
20140304,15:55:31.464,Z,ACW,,4.82,1,4.87,31,R,Z,Z,23772603,0,0,,C
20140304,15:55:32.104,Z,ACW,,4.83,1,4.87,31,R,Z,Z,23773958,0,0,,C
20140304,15:55:42.029,N,ACW,,4.84,7,4.85,5,R,N,N,23791534,1,0,A,C
20140304,15:55:42.102,P,ACW,,4.83,3,4.89,2,R,P,P,23791675,0,0,,C
20140304,15:55:42.104,P,ACW,,4.83,3,4.89,1,R,P,P,23791686,0,0,,C
20140304,15:55:42.664,P,ACW,,4.83,3,4.87,1,R,P,P,23792264,0,0,,C
20140304,15:55:43.464,Z,ACW,,4.82,1,4.87,31,R,Z,Z,23793070,0,0,,C
20140304,15:55:44.104,Z,ACW,,4.83,1,4.87,31,R,Z,Z,23794397,0,0,,C
20140304,15:55:45.654,N,ACW,,4.84,7,4.85,10,R,N,N,23797684,1,0,A,C
20140304,15:55:45.656,N,ACW,,4.84,7,4.85,11,R,N,N,23797692,1,0,A,C
20140304,15:55:45.696,Y,ACW,,4.83,1,4.85,1,R,Y,Y,23797721,0,0,A,C
20140304,15:55:45.904,P,ACW,,4.83,4,4.87,1,R,P,P,23798056,0,0,,C
20140304,15:55:45.945,N,ACW,,4.84,4,4.85,11,R,N,N,23798095,1,0,A,C
20140304,15:55:45.946,T,ACW,,4.83,4,4.85,2,R,T,T,23798096,0,0,,C
20140304,15:55:45.946,T,ACW,,4.83,4,4.85,1,R,T,T,23798097,0,0,,C
20140304,15:55:48.972,N,ACW,,4.84,5,4.85,11,R,N,N,23801588,1,0,A,C
20140304,15:55:55.715,N,ACW,,4.84,6,4.85,11,R,N,N,23812412,1,0,A,C
20140304,15:55:56.264,P,ACW,,4.83,4,4.89,1,R,P,P,23813388,0,0,,C
20140304,15:55:56.904,P,ACW,,4.83,4,4.87,1,R,P,P,23814314,0,0,,C
20140304,15:56:00.116,Y,ACW,,4.83,1,4.85,1,R,Y,Y,23819954,0,0,,C
